aid	aircrafttype	tasktype	standpointid	runwayid	startime	P
T5134	1	1	P_57	15	1642151027	P_565_1,P_563_1
T16624	1	0	P_300	16	1642151332	P_1037
T5135	1	1	P_318	15	1642151433	P_565_1,P_563_1
T5136	1	1	P_205	15	1642151444	P_565_1,P_563_1
T16625	1	0	P_266	16	1642151503	P_1037
T5137	1	1	P_275	15	1642151604	P_565_1,P_563_1
T5138	1	1	P_410	15	1642151644	P_565_1,P_563_1
T16626	2	0	P_1045	15	1642151669	P_1544
T16627	1	0	P_91	16	1642151813	P_505
T5141	1	1	P_1126	15	1642151981	P_565_1,P_563_1
T5140	2	1	P_270	15	1642151988	P_565_1,P_563_1
T16628	1	0	P_1192	15	1642151994	P_1532
T5142	1	1	P_310	15	1642152278	P_565_1,P_563_1
T5139	1	1	P_123	15	1642152290	P_565_1,P_563_1
T16629	1	0	P_118	15	1642152324	P_1541
T5143	1	1	P_197	15	1642152386	P_565_1,P_563_1
T16630	1	0	P_664	15	1642152513	P_1532
T16631	1	0	P_305	16	1642152695	P_505
T16632	1	0	P_412	16	1642152791	P_1037
T16633	1	0	P_280	15	1642152926	P_433
T5144	1	1	P_309	15	1642153030	P_565_1,P_563_1
T16634	1	0	P_301	16	1642153040	P_1037
T5145	1	1	P_268	15	1642153181	P_565_1,P_563_1
T16635	1	0	P_267	15	1642153181	P_433
T5147	2	1	P_1129	15	1642153383	P_565_1,P_563_1
T5148	1	1	P_202	15	1642153524	P_565_1,P_563_1
T5146	1	1	P_199	15	1642153605	P_565_1,P_563_1
T5150	1	1	P_229	15	1642153928	P_565_1,P_563_1
T5149	1	1	P_99	15	1642154005	P_565_1,P_563_1
T16636	1	0	P_101	15	1642154164	P_1541
T5151	1	1	P_263	15	1642154247	P_565_1,P_563_1
T5154	2	1	P_1131	15	1642154310	P_565_1,P_563_1
T16637	1	0	P_1510	15	1642154364	P_1532
