aid	aircrafttype	tasktype	standpointid	runwayid	startime	P
T13674	1	0	P_96	34	1641450735	P_34
T13675	1	0	P_279	33	1641450859	P_1163
T13676	1	0	P_206	34	1641450976	P_39
T2205	1	1	P_311	33	1641450993	P_1299,P_1297_1
T13677	1	0	P_303	34	1641451095	P_34
T2207	1	1	P_1015	33	1641451175	P_1299,P_1297_1
T2206	1	1	P_299	33	1641451181	P_1299,P_1297_1
T13678	1	0	P_308	33	1641451220	P_1163
T2209	1	1	P_204	33	1641451314	P_1299,P_1297_1
T13679	1	0	P_95	34	1641451327	P_34
T2212	1	1	P_298	33	1641451396	P_1299,P_1297_1
T13680	1	0	P_313	34	1641451436	P_34
T2211	1	1	P_266	33	1641451488	P_1299,P_1297_1
T2208	1	1	P_307	33	1641451517	P_1299,P_1297_1
T13681	2	0	P_405	33	1641451561	P_994
T2210	1	1	P_300	33	1641451639	P_1299,P_1297_1
T13682	1	0	P_410	34	1641451706	P_34
T13683	2	0	P_319	33	1641451809	P_1163
T2216	1	1	P_297	33	1641452015	P_1299,P_1297_1
T13684	1	0	P_409	33	1641452031	P_1163
T2214	1	1	P_132	33	1641452071	P_1299,P_1297_1
T13685	1	0	P_534	34	1641452110	P_34
T13686	1	0	P_200	34	1641452202	P_34
T2215	1	1	P_92	33	1641452213	P_1299,P_1297_1
T2213	1	1	P_318	33	1641452222	P_1299,P_1297_1
T13687	1	0	P_304	34	1641452326	P_34
