aid	aircrafttype	tasktype	standpointid	runwayid	startime	P
T22254	1	0	P_307	34	1643466399	P_34
T22255	1	0	P_322	33	1643466510	P_1163
T22256	1	0	P_278	34	1643466583	P_34
T22257	2	0	P_299	33	1643466693	P_1163
T10764	1	1	P_205	33	1643466712	P_1299,P_1297_1
T22258	1	0	P_310	34	1643466809	P_34
T22259	1	0	P_196	34	1643466945	P_34
T22260	1	0	P_309	34	1643467034	P_34
T10765	1	1	P_1130	33	1643467071	P_1299,P_1297_1
T22261	1	0	P_1351	34	1643467164	P_34
T22262	2	0	P_306	34	1643467283	P_21
T10766	1	1	P_304	33	1643467300	P_1299,P_1297_1
T22263	1	0	P_1261	33	1643467398	P_912
T22264	1	0	P_197	34	1643467474	P_34
T22265	2	0	P_1046	34	1643467595	P_21
T22266	1	0	P_195	33	1643467729	P_1151
T22267	1	0	P_266	34	1643467827	P_34
T22268	1	0	P_858	33	1643467933	P_912
T10767	1	1	P_204	33	1643468002	P_1299,P_1297_1
T22269	1	0	P_1132	34	1643468050	P_34
T22270	1	0	P_935	33	1643468158	P_912
T22271	1	0	P_311	34	1643468230	P_34
T22272	1	0	P_312	34	1643468366	P_34
T22273	1	0	P_267	34	1643468501	P_34
T22274	1	0	P_1126	34	1643468651	P_39
T22275	1	0	P_1278	33	1643468788	P_912
T22276	1	0	P_110	34	1643468906	P_34
T10768	1	1	P_301	33	1643468944	P_1299,P_1297_1
T22277	1	0	P_1361	34	1643469023	P_34
T22278	1	0	P_663	33	1643469138	P_912
T22279	1	0	P_1127	34	1643469257	P_34
T10769	1	1	P_307	33	1643469346	P_1299,P_1297_1
T22280	1	0	P_273	34	1643469397	P_39
T10770	1	1	P_303	33	1643469468	P_1299,P_1297_1
T22281	1	0	P_232	34	1643469506	P_34
T22282	2	0	P_1131	34	1643469618	P_21
T22283	1	0	P_229	34	1643469793	P_34
T22284	1	0	P_410	34	1643469921	P_39
T10771	1	1	P_302	33	1643470048	P_1299,P_1297_1
T10773	1	1	P_278	33	1643470061	P_1299,P_1297_1
T22285	1	0	P_268	33	1643470071	P_1163
T10772	1	1	P_864	33	1643470098	P_1375_1
T22286	1	0	P_520	34	1643470192	P_34
T22287	1	0	P_88	34	1643470318	P_34
T22288	1	0	P_1358	34	1643470445	P_34
T10774	1	1	P_305	33	1643470497	P_1299,P_1297_1
T22289	1	0	P_300	34	1643470539	P_34
T22290	2	0	P_1129	34	1643470650	P_21
T22291	1	0	P_405	33	1643470790	P_1163
T22292	1	0	P_199	34	1643470922	P_39
T10775	1	1	P_266	33	1643470978	P_1299,P_1297_1
T22293	1	0	P_307	34	1643471038	P_34
T22294	1	0	P_205	34	1643471139	P_34
T22295	1	0	P_1003	33	1643471298	P_1163
T22296	1	0	P_304	34	1643471407	P_34
T10776	1	1	P_412	33	1643471472	P_1299,P_1297_1
T22297	1	0	P_263	33	1643471503	P_1151
T22298	1	0	P_264	34	1643471652	P_34
T22299	1	0	P_408	33	1643471747	P_1163
T22300	1	0	P_1192	34	1643471882	P_34
