aid	aircrafttype	tasktype	standpointid	runwayid	startime	P
T3084	1	1	P_520	15	1641629466	P_565_1,P_563_1
T14575	2	0	P_1125	34	1641629511	P_34
T14576	1	0	P_1131	33	1641629613	P_1151
T14577	2	0	P_1240	34	1641629739	P_21
T3083	1	1	P_302	15	1641629773	P_565_1,P_563_1
T3085	1	1	P_279	15	1641629829	P_565_1,P_563_1
T3087	1	1	P_103	15	1641630201	P_565_1,P_563_1
T14578	2	0	P_1129	16	1641630220	P_1037
T3086	1	1	P_96	15	1641630240	P_565_1,P_563_1
T14579	1	0	P_206	16	1641630373	P_1037
T3088	1	1	P_301	15	1641630394	P_565_1,P_563_1
T14580	1	0	P_741	16	1641630498	P_1037
T14581	1	0	P_204	16	1641630593	P_1037
T14582	1	0	P_205	15	1641630682	P_1541
T14583	1	0	P_300	16	1641630791	P_505
T14584	1	0	P_200	16	1641630896	P_1037
T3089	1	1	P_742	15	1641630903	P_572_1,P_575_1
T14585	1	0	P_54	15	1641630963	P_1541
T3090	1	1	P_264	15	1641630972	P_565_1,P_563_1
T14586	1	0	P_1130	16	1641631054	P_1037
T14587	1	0	P_207	16	1641631165	P_1037
T14588	1	0	P_276	16	1641631344	P_505
T14589	1	0	P_230	16	1641631464	P_1037
T3093	1	1	P_664	15	1641631556	P_572_1,P_575_1
T14590	1	0	P_277	16	1641631583	P_1037
T3094	1	1	P_303	15	1641631756	P_565_1,P_563_1
T14591	1	0	P_278	15	1641631777	P_433
T3091	1	1	P_265	15	1641631782	P_565_1,P_563_1
T3092	1	1	P_309	15	1641631844	P_565_1,P_563_1
T14592	1	0	P_56	16	1641631894	P_1037
T14593	2	0	P_828	16	1641632069	P_1033
T14594	1	0	P_279	15	1641632173	P_1541
T3095	1	1	P_308	15	1641632267	P_565_1,P_563_1
T3096	1	1	P_57	15	1641632283	P_565_1,P_563_1
T14595	1	0	P_267	16	1641632304	P_1037
T3098	1	1	P_1523	15	1641632378	P_572_1,P_575_1
T14596	1	0	P_301	15	1641632392	P_1541
T3097	1	1	P_310	15	1641632598	P_565_1,P_563_1
T14597	2	0	P_1480	15	1641632701	P_1227
T3100	1	1	P_275	15	1641632737	P_565_1,P_563_1
T14598	1	0	P_520	16	1641632786	P_1037
T3099	1	1	P_312	15	1641632859	P_565_1,P_563_1
T14599	1	0	P_70	16	1641632924	P_1037
T3103	1	1	P_299	15	1641633010	P_565_1,P_563_1
T3101	1	1	P_55	15	1641633026	P_565_1,P_563_1
T14600	1	0	P_198	16	1641633092	P_505
T3102	1	1	P_98	15	1641633106	P_565_1,P_563_1
T14601	1	0	P_1208	15	1641633188	P_1532
T14602	2	0	P_298	15	1641633333	P_1544
T3105	1	1	P_1128	15	1641633392	P_565_1,P_563_1
T14603	1	0	P_112	16	1641633484	P_1037
T3104	1	1	P_317	15	1641633537	P_565_1,P_563_1
T3106	1	1	P_263	15	1641633556	P_565_1,P_563_1
T14604	1	0	P_196	16	1641633665	P_505
T3107	2	1	P_270	15	1641633785	P_565_1,P_563_1
T14605	1	0	P_266	16	1641633825	P_1037
T14606	1	0	P_57	16	1641634021	P_1037
T3108	1	1	P_204	15	1641634076	P_565_1,P_563_1
T14607	1	0	P_202	15	1641634137	P_1541
T3109	1	1	P_268	15	1641634299	P_565_1,P_563_1
T14608	1	0	P_264	16	1641634311	P_1037
T14609	1	0	P_265	15	1641634438	P_433
T14610	1	0	P_101	16	1641634566	P_1037
T14611	1	0	P_103	15	1641634628	P_1541
T14612	1	0	P_664	16	1641634748	P_1037
T3112	2	1	P_1125	15	1641634867	P_565_1,P_563_1
T14613	1	0	P_305	15	1641634898	P_1541
T3111	1	1	P_1130	15	1641634931	P_565_1,P_563_1
T3110	1	1	P_54	15	1641634998	P_565_1,P_563_1
T14614	1	0	P_663	15	1641635019	P_1532
T14615	1	0	P_1528	15	1641635181	P_1532
T3113	1	1	P_205	15	1641635187	P_565_1,P_563_1
T3115	1	1	P_1131	15	1641635368	P_565_1,P_563_1
T3114	1	1	P_313	15	1641635434	P_565_1,P_563_1
T14616	1	0	P_275	16	1641635650	P_1037
T3119	2	1	P_1129	15	1641635651	P_565_1,P_563_1
T3116	1	1	P_232	15	1641635667	P_565_1,P_563_1
T3118	1	1	P_1529	15	1641635831	P_572_1,P_575_1
T3117	1	1	P_207	15	1641635862	P_565_1,P_563_1
T14617	1	0	P_303	16	1641635935	P_1037
