aid	aircrafttype	tasktype	standpointid	runwayid	startime	P
T2532	1	1	P_263	33	1641520633	P_1299,P_1297_1
T14034	1	0	P_268	34	1641520661	P_34
T2531	1	1	P_1015	33	1641520679	P_1299,P_1297_1
T2534	1	1	P_787	33	1641520803	P_1375_1
T14035	1	0	P_205	34	1641520811	P_39
T14036	2	0	P_123	34	1641520921	P_21
T14037	1	0	P_198	34	1641521225	P_39
T2535	1	1	P_1207	33	1641521403	P_1375_1
T14038	1	0	P_279	34	1641521458	P_34
T2536	1	1	P_1278	33	1641521521	P_1375_1
T2538	1	1	P_54	33	1641521528	P_1299,P_1297_1
T14039	1	0	P_310	34	1641521665	P_39
T2539	1	1	P_230	33	1641521739	P_1299,P_1297_1
T2537	1	1	P_303	33	1641521796	P_1299,P_1297_1
T14040	1	0	P_856	34	1641521921	P_39
T2541	1	1	P_276	33	1641522072	P_1299,P_1297_1
T2544	1	1	P_100	33	1641522196	P_1299,P_1297_1
T14041	1	0	P_197	34	1641522224	P_39
T2540	1	1	P_1189	33	1641522341	P_1375_1
T2542	1	1	P_1005	33	1641522374	P_1299,P_1297_1
T2543	1	1	P_117	33	1641522515	P_1299,P_1297_1
T2545	1	1	P_1127	33	1641522531	P_1299,P_1297_1
T14042	1	0	P_53	34	1641522619	P_34
T14043	1	0	P_1235	34	1641522818	P_34
T2547	1	1	P_300	33	1641522905	P_1299,P_1297_1
T14044	2	0	P_1273	34	1641522975	P_21
T2549	1	1	P_56	33	1641523023	P_1299,P_1297_1
T2546	1	1	P_106	33	1641523048	P_1299,P_1297_1
T14045	1	0	P_311	34	1641523123	P_34
T2548	1	1	P_860	33	1641523124	P_1375_1
T14046	2	0	P_270	34	1641523241	P_21
T2554	1	1	P_1190	33	1641523353	P_1375_1
T14047	1	0	P_304	34	1641523395	P_34
T2551	1	1	P_740	33	1641523458	P_1375_1
T2550	1	1	P_195	33	1641523476	P_1299,P_1297_1
T14048	1	0	P_521	34	1641523545	P_34
T2556	1	1	P_278	33	1641523546	P_1299,P_1297_1
T2558	1	1	P_1128	33	1641523584	P_1299,P_1297_1
T14049	1	0	P_1208	34	1641523666	P_39
T2555	1	1	P_118	33	1641523682	P_1299,P_1297_1
T2557	1	1	P_1132	33	1641523732	P_1299,P_1297_1
T2560	1	1	P_1453	33	1641523761	P_1375_1
T14050	1	0	P_1131	34	1641523807	P_34
T2552	1	1	P_957	33	1641523861	P_1375_1
T2553	1	1	P_305	33	1641523888	P_1299,P_1297_1
T14051	1	0	P_1452	34	1641523935	P_34
T2559	1	1	P_198	33	1641524053	P_1299,P_1297_1
T14052	2	0	P_828	34	1641524058	P_21
T2562	1	1	P_1130	33	1641524228	P_1299,P_1297_1
T14053	1	0	P_207	34	1641524248	P_34
T14054	1	0	P_302	34	1641524382	P_34
T2563	1	1	P_520	33	1641524402	P_1299,P_1297_1
T2561	1	1	P_850	33	1641524456	P_1375_1
T2565	1	1	P_1511	33	1641524579	P_1375_1
T2567	2	1	P_298	33	1641524653	P_1299,P_1297_1
T2566	1	1	P_862	33	1641524678	P_1375_1
T2564	1	1	P_199	33	1641524702	P_1299,P_1297_1
T14055	1	0	P_266	34	1641524722	P_39
T14056	1	0	P_57	34	1641525002	P_34
T2568	1	1	P_265	33	1641525082	P_1299,P_1297_1
T14057	2	0	P_1342	34	1641525122	P_21
T2570	1	1	P_277	33	1641525182	P_1299,P_1297_1
T2569	1	1	P_58	33	1641525209	P_1299,P_1297_1
T14058	1	0	P_308	34	1641525362	P_34
T2572	1	1	P_1455	33	1641525499	P_1375_1
T14059	1	0	P_860	34	1641525533	P_39
T2571	1	1	P_205	33	1641525582	P_1299,P_1297_1
T14060	1	0	P_98	34	1641525646	P_34
T14061	1	0	P_309	34	1641525785	P_34
T14062	1	0	P_196	34	1641526001	P_34
T2573	2	1	P_1510	33	1641526053	P_1375_1
T14063	1	0	P_56	34	1641526153	P_34
T14064	1	0	P_1015	34	1641526284	P_34
T2574	1	1	P_1528	33	1641526306	P_1375_1
T2575	1	1	P_268	33	1641526315	P_1299,P_1297_1
T2576	1	1	P_1486	33	1641526483	P_1375_1
T2577	1	1	P_124	33	1641526501	P_1299,P_1297_1
T14065	1	0	P_520	34	1641526524	P_34
T2579	1	1	P_267	33	1641526595	P_1299,P_1297_1
T14066	2	0	P_1046	34	1641526654	P_34
T2580	1	1	P_945	33	1641526741	P_1375_1
T14067	1	0	P_1132	34	1641526818	P_34
T2578	1	1	P_133	33	1641526847	P_1299,P_1297_1
T14068	1	0	P_54	34	1641526913	P_34
T14069	1	0	P_127	34	1641527094	P_39
T2581	1	1	P_847	33	1641527122	P_1375_1
T2583	1	1	P_53	33	1641527242	P_1299,P_1297_1
T14070	1	0	P_1190	34	1641527275	P_34
T2582	1	1	P_864	33	1641527444	P_1375_1
T2584	1	1	P_313	33	1641527475	P_1299,P_1297_1
T2585	1	1	P_318	33	1641527834	P_1299,P_1297_1
