aid	aircrafttype	tasktype	standpointid	runwayid	startime	P
T20194	1	0	P_280	34	1643075786	P_34
T8695	2	1	P_412	33	1643075809	P_1299,P_1297_1
T8696	1	1	P_1192	33	1643075815	P_1375_1
T8698	1	1	P_197	33	1643075944	P_1299,P_1297_1
T20195	1	0	P_1130	34	1643075964	P_34
T8699	1	1	P_787	33	1643076017	P_1375_1
T8700	1	1	P_307	33	1643076456	P_1299,P_1297_1
T20196	1	0	P_109	34	1643076585	P_34
T8701	1	1	P_312	33	1643076716	P_1299,P_1297_1
T20197	1	0	P_279	34	1643076823	P_39
T20198	2	0	P_1129	34	1643076919	P_34
T8702	1	1	P_298	33	1643077069	P_1299,P_1297_1
T20199	1	0	P_1132	34	1643077157	P_34
T8704	1	1	P_278	33	1643077434	P_1299,P_1297_1
T20200	1	0	P_263	34	1643077450	P_34
T8703	1	1	P_54	33	1643077510	P_1299,P_1297_1
T8707	1	1	P_939	33	1643077570	P_1375_1
T8708	1	1	P_1127	33	1643077587	P_1299,P_1297_1
T20201	1	0	P_1522	34	1643077588	P_34
T8705	1	1	P_864	33	1643077676	P_1375_1
T20202	1	0	P_303	34	1643077767	P_34
T8706	1	1	P_195	33	1643077781	P_1299,P_1297_1
T20203	1	0	P_273	34	1643078032	P_39
T8710	1	1	P_1128	33	1643078068	P_1299,P_1297_1
T8709	1	1	P_304	33	1643078118	P_1299,P_1297_1
T8717	1	1	P_1131	33	1643078155	P_1299,P_1297_1
T20204	1	0	P_207	34	1643078180	P_34
T20205	1	0	P_298	34	1643078319	P_34
T8713	1	1	P_276	33	1643078339	P_1299,P_1297_1
T8715	1	1	P_265	33	1643078410	P_1299,P_1297_1
T8711	1	1	P_300	33	1643078437	P_1299,P_1297_1
T20206	1	0	P_521	34	1643078460	P_34
T20207	1	0	P_305	34	1643078686	P_34
T8718	1	1	P_198	33	1643078687	P_1299,P_1297_1
T8712	1	1	P_1499	33	1643078753	P_1375_1
T8714	1	1	P_1189	33	1643078772	P_1375_1
T8720	1	1	P_302	33	1643078805	P_1299,P_1297_1
T20208	1	0	P_266	34	1643078852	P_34
T8716	1	1	P_1261	33	1643079000	P_1375_1
T20209	1	0	P_197	34	1643079082	P_39
T8721	1	1	P_317	33	1643079195	P_1299,P_1297_1
T8722	1	1	P_299	33	1643079294	P_1299,P_1297_1
T8725	1	1	P_275	33	1643079315	P_1299,P_1297_1
T8719	1	1	P_1486	33	1643079556	P_1375_1
T8723	1	1	P_264	33	1643079600	P_1299,P_1297_1
T8726	2	1	P_117	33	1643079704	P_1299,P_1297_1
T20210	1	0	P_1127	34	1643079742	P_34
T8727	1	1	P_313	33	1643079894	P_1299,P_1297_1
T20211	1	0	P_206	34	1643079912	P_34
T8730	1	1	P_280	33	1643079977	P_1299,P_1297_1
T8724	1	1	P_1510	33	1643080094	P_1375_1
T20212	1	0	P_277	34	1643080271	P_34
T8733	1	1	P_1130	33	1643080299	P_1299,P_1297_1
T8732	2	1	P_270	33	1643080518	P_1299,P_1297_1
T8728	1	1	P_1452	33	1643080559	P_1375_1
T8729	1	1	P_100	33	1643080575	P_1299,P_1297_1
T8731	1	1	P_1498	33	1643080695	P_1375_1
T8734	1	1	P_279	33	1643080840	P_1299,P_1297_1
T8737	1	1	P_230	33	1643081027	P_1299,P_1297_1
T8735	1	1	P_1509	33	1643081047	P_1375_1
T20213	1	0	P_1128	34	1643081195	P_34
T8738	1	1	P_110	33	1643081223	P_1299,P_1297_1
T8741	1	1	P_1132	33	1643081269	P_1299,P_1297_1
T8739	1	1	P_935	33	1643081335	P_1375_1
T20214	1	0	P_518	34	1643081382	P_39
T8742	1	1	P_267	33	1643081463	P_1299,P_1297_1
T20215	1	0	P_265	34	1643081469	P_34
T8740	1	1	P_134	33	1643081546	P_1299,P_1297_1
T20216	2	0	P_1511	34	1643081621	P_34
T8736	1	1	P_1203	33	1643081623	P_1375_1
T20217	1	0	P_666	34	1643081768	P_34
T8743	1	1	P_52	33	1643081946	P_1299,P_1297_1
T20218	1	0	P_310	34	1643081948	P_39
T8745	2	1	P_1005	33	1643082056	P_1299,P_1297_1
T8748	1	1	P_1523	33	1643082067	P_1375_1
T20219	1	0	P_1131	34	1643082084	P_39
T20220	1	0	P_412	34	1643082319	P_34
T8744	2	1	P_320	33	1643082334	P_1299,P_1297_1
T8746	1	1	P_305	33	1643082410	P_1299,P_1297_1
T8747	1	1	P_112	33	1643082533	P_1299,P_1297_1
T8751	1	1	P_273	33	1643082794	P_1299,P_1297_1
T20221	1	0	P_57	34	1643082833	P_34
T8749	1	1	P_411	33	1643083002	P_1299,P_1297_1
T8750	1	1	P_107	33	1643083044	P_1299,P_1297_1
